instrument,tf,direction,leg_len,param_version,start_open_et,end_open_et,availability_et,net_directional_move,n_bodies_aligned,prop_bodies_aligned,median_aligned_body,median_body_pctile_prev10,median_body_pctile_prev20,median_body_pctile_prev40,adjacent_overlap,terminal_close_location,path_efficiency,total_distance,created_fvg,end_index
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:00:00-04:00,2026-07-06 00:10:00-04:00,2026-07-06 00:15:00-04:00,-44.5,1,0.3333333333333333,13.0,50.0,55.0,45.0,23.5,0.05603448275862069,0.36475409836065575,122.0,False,50
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 00:15:00-04:00,2026-07-06 00:15:00-04:00,2026-07-06 00:20:00-04:00,20.75,1,1.0,20.75,60.0,70.0,55.0,,0.93,0.83,25.0,False,51
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 00:15:00-04:00,2026-07-06 00:15:00-04:00,2026-07-06 00:20:00-04:00,-20.75,0,0.0,0.0,60.0,70.0,55.0,,0.07,0.83,25.0,False,51
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 00:10:00-04:00,2026-07-06 00:15:00-04:00,2026-07-06 00:20:00-04:00,72.0,2,1.0,37.625,80.0,85.0,76.25,9.0,0.93,0.8674698795180723,83.0,False,51
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 00:10:00-04:00,2026-07-06 00:15:00-04:00,2026-07-06 00:20:00-04:00,-72.0,0,0.0,0.0,80.0,85.0,76.25,9.0,0.07,0.8674698795180723,83.0,False,51
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:05:00-04:00,2026-07-06 00:15:00-04:00,2026-07-06 00:20:00-04:00,59.0,2,0.6666666666666666,37.625,60.0,70.0,55.0,17.125,0.93,0.5291479820627802,111.5,True,51
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:05:00-04:00,2026-07-06 00:15:00-04:00,2026-07-06 00:20:00-04:00,-59.0,1,0.3333333333333333,13.0,60.0,70.0,55.0,17.125,0.07,0.5291479820627802,111.5,False,51
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 00:20:00-04:00,2026-07-06 00:20:00-04:00,2026-07-06 00:25:00-04:00,2.5,1,1.0,2.5,10.0,5.0,5.0,,0.7228915662650602,0.12048192771084337,20.75,False,52
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 00:20:00-04:00,2026-07-06 00:20:00-04:00,2026-07-06 00:25:00-04:00,-2.5,0,0.0,0.0,10.0,5.0,5.0,,0.27710843373493976,0.12048192771084337,20.75,False,52
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 00:15:00-04:00,2026-07-06 00:20:00-04:00,2026-07-06 00:25:00-04:00,21.5,2,1.0,11.625,35.0,37.5,30.0,16.0,0.7228915662650602,0.46994535519125685,45.75,False,52
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 00:15:00-04:00,2026-07-06 00:20:00-04:00,2026-07-06 00:25:00-04:00,-21.5,0,0.0,0.0,35.0,37.5,30.0,16.0,0.27710843373493976,0.46994535519125685,45.75,False,52
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:10:00-04:00,2026-07-06 00:20:00-04:00,2026-07-06 00:25:00-04:00,72.75,3,1.0,20.75,60.0,70.0,55.0,12.5,0.7228915662650602,0.7012048192771084,103.75,False,52
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:10:00-04:00,2026-07-06 00:20:00-04:00,2026-07-06 00:25:00-04:00,-72.75,0,0.0,0.0,60.0,70.0,55.0,12.5,0.27710843373493976,0.7012048192771084,103.75,False,52
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 00:25:00-04:00,2026-07-06 00:25:00-04:00,2026-07-06 00:30:00-04:00,0.5,1,1.0,0.5,0.0,0.0,0.0,,0.7023809523809523,0.023809523809523808,21.0,False,53
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 00:25:00-04:00,2026-07-06 00:25:00-04:00,2026-07-06 00:30:00-04:00,-0.5,0,0.0,0.0,0.0,0.0,0.0,,0.2976190476190476,0.023809523809523808,21.0,False,53
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 00:20:00-04:00,2026-07-06 00:25:00-04:00,2026-07-06 00:30:00-04:00,4.25,2,1.0,1.5,5.0,2.5,2.5,18.75,0.7023809523809523,0.10179640718562874,41.75,False,53
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 00:20:00-04:00,2026-07-06 00:25:00-04:00,2026-07-06 00:30:00-04:00,-4.25,0,0.0,0.0,5.0,2.5,2.5,18.75,0.2976190476190476,0.10179640718562874,41.75,False,53
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:15:00-04:00,2026-07-06 00:25:00-04:00,2026-07-06 00:30:00-04:00,23.25,3,1.0,2.5,10.0,5.0,5.0,17.375,0.7023809523809523,0.34831460674157305,66.75,False,53
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:15:00-04:00,2026-07-06 00:25:00-04:00,2026-07-06 00:30:00-04:00,-23.25,0,0.0,0.0,10.0,5.0,5.0,17.375,0.2976190476190476,0.34831460674157305,66.75,False,53
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 00:30:00-04:00,2026-07-06 00:30:00-04:00,2026-07-06 00:35:00-04:00,-3.5,0,0.0,0.0,30.0,15.0,12.5,,0.1346153846153846,0.1346153846153846,26.0,False,54
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 00:30:00-04:00,2026-07-06 00:30:00-04:00,2026-07-06 00:35:00-04:00,3.5,1,1.0,3.5,30.0,15.0,12.5,,0.8653846153846154,0.1346153846153846,26.0,False,54
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 00:25:00-04:00,2026-07-06 00:30:00-04:00,2026-07-06 00:35:00-04:00,-2.25,1,0.5,0.5,15.0,7.5,6.25,12.5,0.1346153846153846,0.047872340425531915,47.0,False,54
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 00:25:00-04:00,2026-07-06 00:30:00-04:00,2026-07-06 00:35:00-04:00,2.25,1,0.5,3.5,15.0,7.5,6.25,12.5,0.8653846153846154,0.047872340425531915,47.0,False,54
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:20:00-04:00,2026-07-06 00:30:00-04:00,2026-07-06 00:35:00-04:00,1.5,2,0.6666666666666666,1.5,10.0,5.0,5.0,15.625,0.1346153846153846,0.02214022140221402,67.75,False,54
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:20:00-04:00,2026-07-06 00:30:00-04:00,2026-07-06 00:35:00-04:00,-1.5,1,0.3333333333333333,3.5,10.0,5.0,5.0,15.625,0.8653846153846154,0.02214022140221402,67.75,False,54
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 00:35:00-04:00,2026-07-06 00:35:00-04:00,2026-07-06 00:40:00-04:00,27.0,1,1.0,27.0,80.0,80.0,77.5,,0.872,0.864,31.25,False,55
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 00:35:00-04:00,2026-07-06 00:35:00-04:00,2026-07-06 00:40:00-04:00,-27.0,0,0.0,0.0,80.0,80.0,77.5,,0.128,0.864,31.25,False,55
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 00:30:00-04:00,2026-07-06 00:35:00-04:00,2026-07-06 00:40:00-04:00,22.75,1,0.5,27.0,55.0,47.5,45.0,23.5,0.872,0.39737991266375544,57.25,False,55
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 00:30:00-04:00,2026-07-06 00:35:00-04:00,2026-07-06 00:40:00-04:00,-22.75,1,0.5,3.5,55.0,47.5,45.0,23.5,0.128,0.39737991266375544,57.25,False,55
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:25:00-04:00,2026-07-06 00:35:00-04:00,2026-07-06 00:40:00-04:00,24.0,2,0.6666666666666666,13.75,30.0,15.0,12.5,18.0,0.872,0.30670926517571884,78.25,False,55
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:25:00-04:00,2026-07-06 00:35:00-04:00,2026-07-06 00:40:00-04:00,-24.0,1,0.3333333333333333,3.5,30.0,15.0,12.5,18.0,0.128,0.30670926517571884,78.25,False,55
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 00:40:00-04:00,2026-07-06 00:40:00-04:00,2026-07-06 00:45:00-04:00,12.0,1,1.0,12.0,40.0,47.5,38.75,,0.7413793103448276,0.41379310344827586,29.0,False,56
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 00:40:00-04:00,2026-07-06 00:40:00-04:00,2026-07-06 00:45:00-04:00,-12.0,0,0.0,0.0,40.0,47.5,38.75,,0.25862068965517243,0.41379310344827586,29.0,False,56
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 00:35:00-04:00,2026-07-06 00:40:00-04:00,2026-07-06 00:45:00-04:00,37.25,2,1.0,19.5,60.0,63.75,58.125,15.25,0.7413793103448276,0.6182572614107884,60.25,False,56
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 00:35:00-04:00,2026-07-06 00:40:00-04:00,2026-07-06 00:45:00-04:00,-37.25,0,0.0,0.0,60.0,63.75,58.125,15.25,0.25862068965517243,0.6182572614107884,60.25,False,56
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:30:00-04:00,2026-07-06 00:40:00-04:00,2026-07-06 00:45:00-04:00,33.0,2,0.6666666666666666,19.5,40.0,47.5,38.75,19.375,0.7413793103448276,0.3826086956521739,86.25,False,56
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:30:00-04:00,2026-07-06 00:40:00-04:00,2026-07-06 00:45:00-04:00,-33.0,1,0.3333333333333333,3.5,40.0,47.5,38.75,19.375,0.25862068965517243,0.3826086956521739,86.25,False,56
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 00:45:00-04:00,2026-07-06 00:45:00-04:00,2026-07-06 00:50:00-04:00,-7.25,0,0.0,0.0,40.0,25.0,20.0,,0.234375,0.453125,16.0,False,57
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 00:45:00-04:00,2026-07-06 00:45:00-04:00,2026-07-06 00:50:00-04:00,7.25,1,1.0,7.25,40.0,25.0,20.0,,0.765625,0.453125,16.0,False,57
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 00:40:00-04:00,2026-07-06 00:45:00-04:00,2026-07-06 00:50:00-04:00,3.0,1,0.5,12.0,40.0,36.25,29.375,16.0,0.234375,0.06666666666666667,45.0,False,57
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 00:40:00-04:00,2026-07-06 00:45:00-04:00,2026-07-06 00:50:00-04:00,-3.0,1,0.5,7.25,40.0,36.25,29.375,16.0,0.765625,0.06666666666666667,45.0,False,57
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:35:00-04:00,2026-07-06 00:45:00-04:00,2026-07-06 00:50:00-04:00,28.25,2,0.6666666666666666,19.5,40.0,47.5,38.75,15.625,0.234375,0.3704918032786885,76.25,False,57
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:35:00-04:00,2026-07-06 00:45:00-04:00,2026-07-06 00:50:00-04:00,-28.25,1,0.3333333333333333,7.25,40.0,47.5,38.75,15.625,0.765625,0.3704918032786885,76.25,False,57
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 00:50:00-04:00,2026-07-06 00:50:00-04:00,2026-07-06 00:55:00-04:00,12.0,1,1.0,12.0,55.0,50.0,42.5,,0.8933333333333333,0.64,18.75,False,58
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 00:50:00-04:00,2026-07-06 00:50:00-04:00,2026-07-06 00:55:00-04:00,-12.0,0,0.0,0.0,55.0,50.0,42.5,,0.10666666666666667,0.64,18.75,False,58
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 00:45:00-04:00,2026-07-06 00:50:00-04:00,2026-07-06 00:55:00-04:00,3.0,1,0.5,12.0,47.5,37.5,31.25,16.0,0.8933333333333333,0.08633093525179857,34.75,False,58
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 00:45:00-04:00,2026-07-06 00:50:00-04:00,2026-07-06 00:55:00-04:00,-3.0,1,0.5,7.25,47.5,37.5,31.25,16.0,0.10666666666666667,0.08633093525179857,34.75,False,58
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:40:00-04:00,2026-07-06 00:50:00-04:00,2026-07-06 00:55:00-04:00,13.25,2,0.6666666666666666,12.0,40.0,47.5,38.75,16.0,0.8933333333333333,0.20784313725490197,63.75,False,58
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:40:00-04:00,2026-07-06 00:50:00-04:00,2026-07-06 00:55:00-04:00,-13.25,1,0.3333333333333333,7.25,40.0,47.5,38.75,16.0,0.10666666666666667,0.20784313725490197,63.75,False,58
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 00:55:00-04:00,2026-07-06 00:55:00-04:00,2026-07-06 01:00:00-04:00,-2.0,0,0.0,0.0,10.0,5.0,3.75,,0.3950617283950617,0.09876543209876543,20.25,False,59
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 00:55:00-04:00,2026-07-06 00:55:00-04:00,2026-07-06 01:00:00-04:00,2.0,1,1.0,2.0,10.0,5.0,3.75,,0.6049382716049383,0.09876543209876543,20.25,False,59
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 00:50:00-04:00,2026-07-06 00:55:00-04:00,2026-07-06 01:00:00-04:00,10.5,1,0.5,12.0,32.5,27.5,23.125,11.5,0.3950617283950617,0.2692307692307692,39.0,False,59
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 00:50:00-04:00,2026-07-06 00:55:00-04:00,2026-07-06 01:00:00-04:00,-10.5,1,0.5,2.0,32.5,27.5,23.125,11.5,0.6049382716049383,0.2692307692307692,39.0,False,59
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:45:00-04:00,2026-07-06 00:55:00-04:00,2026-07-06 01:00:00-04:00,1.5,1,0.3333333333333333,12.0,40.0,25.0,20.0,13.75,0.3950617283950617,0.02727272727272727,55.0,False,59
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:45:00-04:00,2026-07-06 00:55:00-04:00,2026-07-06 01:00:00-04:00,-1.5,2,0.6666666666666666,4.625,40.0,25.0,20.0,13.75,0.6049382716049383,0.02727272727272727,55.0,False,59
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 01:00:00-04:00,2026-07-06 01:00:00-04:00,2026-07-06 01:05:00-04:00,-34.25,0,0.0,0.0,90.0,90.0,87.5,,0.06622516556291391,0.9072847682119205,37.75,False,60
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 01:00:00-04:00,2026-07-06 01:00:00-04:00,2026-07-06 01:05:00-04:00,34.25,1,1.0,34.25,90.0,90.0,87.5,,0.9337748344370861,0.9072847682119205,37.75,False,60
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 00:55:00-04:00,2026-07-06 01:00:00-04:00,2026-07-06 01:05:00-04:00,-35.0,0,0.0,0.0,50.0,47.5,45.625,10.25,0.06622516556291391,0.603448275862069,58.0,False,60
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 00:55:00-04:00,2026-07-06 01:00:00-04:00,2026-07-06 01:05:00-04:00,35.0,2,1.0,18.125,50.0,47.5,45.625,10.25,0.9337748344370861,0.603448275862069,58.0,False,60
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:50:00-04:00,2026-07-06 01:00:00-04:00,2026-07-06 01:05:00-04:00,-22.5,1,0.3333333333333333,12.0,55.0,50.0,42.5,10.875,0.06622516556291391,0.2931596091205212,76.75,False,60
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:50:00-04:00,2026-07-06 01:00:00-04:00,2026-07-06 01:05:00-04:00,22.5,2,0.6666666666666666,18.125,55.0,50.0,42.5,10.875,0.9337748344370861,0.2931596091205212,76.75,False,60
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 01:05:00-04:00,2026-07-06 01:05:00-04:00,2026-07-06 01:10:00-04:00,1.5,1,1.0,1.5,10.0,5.0,2.5,,0.19,0.06,25.0,False,61
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 01:05:00-04:00,2026-07-06 01:05:00-04:00,2026-07-06 01:10:00-04:00,-1.5,0,0.0,0.0,10.0,5.0,2.5,,0.81,0.06,25.0,False,61
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 01:00:00-04:00,2026-07-06 01:05:00-04:00,2026-07-06 01:10:00-04:00,-28.0,1,0.5,1.5,50.0,47.5,45.0,25.0,0.19,0.44621513944223107,62.75,False,61
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 01:00:00-04:00,2026-07-06 01:05:00-04:00,2026-07-06 01:10:00-04:00,28.0,1,0.5,34.25,50.0,47.5,45.0,25.0,0.81,0.44621513944223107,62.75,False,61
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 00:55:00-04:00,2026-07-06 01:05:00-04:00,2026-07-06 01:10:00-04:00,-28.75,1,0.3333333333333333,1.5,10.0,5.0,3.75,17.625,0.19,0.3463855421686747,83.0,False,61
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 00:55:00-04:00,2026-07-06 01:05:00-04:00,2026-07-06 01:10:00-04:00,28.75,2,0.6666666666666666,18.125,10.0,5.0,3.75,17.625,0.81,0.3463855421686747,83.0,False,61
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 01:10:00-04:00,2026-07-06 01:10:00-04:00,2026-07-06 01:15:00-04:00,5.0,1,1.0,5.0,50.0,30.0,20.0,,0.3402061855670103,0.20618556701030927,24.25,False,62
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 01:10:00-04:00,2026-07-06 01:10:00-04:00,2026-07-06 01:15:00-04:00,-5.0,0,0.0,0.0,50.0,30.0,20.0,,0.6597938144329897,0.20618556701030927,24.25,False,62
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 01:05:00-04:00,2026-07-06 01:10:00-04:00,2026-07-06 01:15:00-04:00,7.25,2,1.0,3.25,30.0,17.5,11.25,22.75,0.3402061855670103,0.14720812182741116,49.25,False,62
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 01:05:00-04:00,2026-07-06 01:10:00-04:00,2026-07-06 01:15:00-04:00,-7.25,0,0.0,0.0,30.0,17.5,11.25,22.75,0.6597938144329897,0.14720812182741116,49.25,False,62
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 01:00:00-04:00,2026-07-06 01:10:00-04:00,2026-07-06 01:15:00-04:00,-22.25,2,0.6666666666666666,3.25,50.0,30.0,20.0,23.875,0.3402061855670103,0.2557471264367816,87.0,False,62
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 01:00:00-04:00,2026-07-06 01:10:00-04:00,2026-07-06 01:15:00-04:00,22.25,1,0.3333333333333333,34.25,50.0,30.0,20.0,23.875,0.6597938144329897,0.2557471264367816,87.0,False,62
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 01:15:00-04:00,2026-07-06 01:15:00-04:00,2026-07-06 01:20:00-04:00,3.5,1,1.0,3.5,35.0,27.5,16.25,,0.640625,0.21875,16.0,False,63
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 01:15:00-04:00,2026-07-06 01:15:00-04:00,2026-07-06 01:20:00-04:00,-3.5,0,0.0,0.0,35.0,27.5,16.25,,0.359375,0.21875,16.0,False,63
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 01:10:00-04:00,2026-07-06 01:15:00-04:00,2026-07-06 01:20:00-04:00,10.5,2,1.0,4.25,42.5,28.75,18.125,16.0,0.640625,0.2608695652173913,40.25,False,63
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 01:10:00-04:00,2026-07-06 01:15:00-04:00,2026-07-06 01:20:00-04:00,-10.5,0,0.0,0.0,42.5,28.75,18.125,16.0,0.359375,0.2608695652173913,40.25,False,63
NQ,5m,bull,3,phase1-v1.0.0,2026-07-06 01:05:00-04:00,2026-07-06 01:15:00-04:00,2026-07-06 01:20:00-04:00,12.75,3,1.0,3.5,35.0,27.5,16.25,19.375,0.640625,0.19540229885057472,65.25,False,63
NQ,5m,bear,3,phase1-v1.0.0,2026-07-06 01:05:00-04:00,2026-07-06 01:15:00-04:00,2026-07-06 01:20:00-04:00,-12.75,0,0.0,0.0,35.0,27.5,16.25,19.375,0.359375,0.19540229885057472,65.25,False,63
NQ,5m,bull,1,phase1-v1.0.0,2026-07-06 01:20:00-04:00,2026-07-06 01:20:00-04:00,2026-07-06 01:25:00-04:00,-27.75,0,0.0,0.0,90.0,85.0,85.0,,0.0975609756097561,0.9024390243902439,30.75,False,64
NQ,5m,bear,1,phase1-v1.0.0,2026-07-06 01:20:00-04:00,2026-07-06 01:20:00-04:00,2026-07-06 01:25:00-04:00,27.75,1,1.0,27.75,90.0,85.0,85.0,,0.9024390243902439,0.9024390243902439,30.75,False,64
NQ,5m,bull,2,phase1-v1.0.0,2026-07-06 01:15:00-04:00,2026-07-06 01:20:00-04:00,2026-07-06 01:25:00-04:00,-24.5,1,0.5,3.5,62.5,56.25,50.625,10.0,0.0975609756097561,0.5240641711229946,46.75,False,64
NQ,5m,bear,2,phase1-v1.0.0,2026-07-06 01:15:00-04:00,2026-07-06 01:20:00-04:00,2026-07-06 01:25:00-04:00,24.5,1,0.5,27.75,62.5,56.25,50.625,10.0,0.9024390243902439,0.5240641711229946,46.75,False,64
